HorasEstudo,NotaProva
15.81,75.25
7.65,40.23
2.1,13.69
19.41,79.42
17.79,79.66
18.63,81.48
19.9,89.09
4.3,25.39
8.53,44.36
15.41,63.95
14.22,68.48
3.92,21.68
16.5,81.38
5.26,22.61
5.25,34.69
11.2,50.8
12.27,50.81
12.02,50.67
2.74,14.35
17.67,77.81
6.05,31.8
3.46,15.97
17.89,76.42
19.16,92.34
17.38,83.16
16.38,72.7
13.45,58.99
11.47,51.47
2.65,18.68
8.76,34.93
8.08,36.04
5.94,20.4
14.74,65.98
10.42,49.92
2.54,12.74
5.18,33.6
13.98,54.8
2.45,7.46
17.17,74.81
10.41,51.87
10.13,53.94
12.26,51.73
16.67,77.07
7.61,35.24
13.88,59.67
11.75,56.41
6.07,32.56
17.69,67.89
16.15,76.99
13.51,65.94
17.16,70.52
17.48,76.89
14.46,65.31
16.9,73.92
14.25,59.26
13.92,57.33
12.75,55.89
15.3,72.07
4.01,23.77
17.74,74.09
17.57,79.12
1.56,-3.02
16.69,77.51
3.45,10.1
7.37,32.66
15.13,59.91
4.05,14.74
16.54,76.97
16.81,69.9
10.64,49.3
1.12,9.25
6.45,33.2
12.72,56.27
19.64,77.16
13.0,62.0
5.94,26.28
13.05,49.4
11.26,47.9
15.82,75.77
3.03,21.38
15.46,65.09
11.28,48.39
19.3,80.58
7.5,45.37
13.02,58.99
18.71,81.98
2.95,21.94
18.81,81.42
14.07,59.98
2.29,13.17
6.72,31.52
14.46,62.63
2.28,17.76
12.06,53.5
7.57,38.95
12.8,55.79
1.87,12.87
17.56,65.25
19.5,87.57
19.41,84.37
15.24,70.96
3.47,4.41
15.41,77.07
1.47,10.17
1.42,16.22
7.15,28.39
10.28,49.2
15.64,62.28
13.98,57.81
9.47,52.46
6.2,28.84
19.95,85.87
9.1,45.74
9.58,45.78
4.11,22.19
16.1,71.23
14.18,73.74
5.19,25.49
2.57,16.27
13.93,65.97
13.44,64.27
6.19,35.7
19.07,84.46
3.87,14.77
9.21,50.02
18.93,74.98
8.97,42.41
13.13,53.76
8.55,38.9
6.21,31.48
19.7,85.39
8.78,42.22
17.99,85.02
5.37,28.74
5.05,23.98
1.59,16.19
13.38,64.47
8.0,30.87
17.42,77.68
9.99,48.47
19.4,81.09
4.52,29.98
17.5,74.27
15.76,68.65
15.65,66.72
17.05,73.28
15.46,61.36
12.9,49.39
3.49,26.95
1.62,7.24
18.5,74.03
12.72,45.1
16.13,66.34
10.15,38.98
3.23,26.13
3.38,23.56
14.03,57.66
9.18,52.97
4.81,29.15
10.34,44.74
2.22,1.38
12.06,64.68
6.11,22.5
16.15,61.39
6.9,37.7
9.65,55.8
1.22,16.8
2.38,17.33
8.46,41.8
10.12,49.74
12.4,58.4
6.54,32.57
14.2,62.34
17.34,74.06
15.82,64.5
1.75,10.61
10.13,37.05
2.99,16.48
5.6,22.45
19.75,78.47
3.71,20.73
10.48,53.88
12.74,60.57
14.35,54.53
11.63,46.59
1.19,14.45
7.2,28.9
10.84,47.22
2.67,18.43
7.66,30.81
1.63,12.05
2.49,8.3
8.54,36.16
3.52,20.69
11.78,44.17
14.1,63.6
16.21,69.75
4.8,26.97
4.18,22.85
2.99,23.77
